Date,Open,High,Low,Close,Volume,status
2025-08-19 13:19:00+05:30,1.167835,1.167955,1.16775,1.167795,-1.0,null
2025-08-19 13:19:30+05:30,1.167795,1.167955,1.16779,1.16793,-1.0,null
2025-08-19 13:20:00+05:30,1.16793,1.16796,1.167795,1.167795,-1.0,null
2025-08-19 13:20:30+05:30,1.167795,1.167875,1.167755,1.167825,-1.0,null
2025-08-19 13:21:00+05:30,1.167825,1.16784,1.16781,1.167835,-1.0,null
2025-08-19 13:21:30+05:30,1.167835,1.168085,1.167825,1.168085,-1.0,null
2025-08-19 13:22:00+05:30,1.168085,1.168345,1.168075,1.168315,-1.0,null
2025-08-19 13:22:30+05:30,1.168315,1.16832,1.168185,1.168185,-1.0,null
2025-08-19 13:23:00+05:30,1.168185,1.16819,1.16805,1.16806,-1.0,null
2025-08-19 13:23:30+05:30,1.16806,1.168145,1.168055,1.16811,-1.0,null
2025-08-19 13:24:00+05:30,1.16811,1.168145,1.168065,1.168145,-1.0,null
2025-08-19 13:24:30+05:30,1.168145,1.168235,1.16807,1.16808,-1.0,null
2025-08-19 13:25:00+05:30,1.16808,1.168215,1.16807,1.16815,-1.0,null
2025-08-19 13:25:30+05:30,1.16815,1.16822,1.16815,1.168215,-1.0,null
2025-08-19 13:26:00+05:30,1.168215,1.168355,1.168215,1.168355,-1.0,null
2025-08-19 13:26:30+05:30,1.168355,1.168425,1.168235,1.168235,-1.0,null
2025-08-19 13:27:00+05:30,1.168235,1.16839,1.16823,1.16823,-1.0,null
2025-08-19 13:27:30+05:30,1.16823,1.16843,1.16823,1.168375,-1.0,null
2025-08-19 13:28:00+05:30,1.168375,1.168425,1.16835,1.16836,-1.0,null
2025-08-19 13:28:30+05:30,1.16836,1.16836,1.168235,1.168275,-1.0,null
2025-08-19 13:29:00+05:30,1.168275,1.16834,1.168265,1.16832,-1.0,null
2025-08-19 13:29:30+05:30,1.16832,1.168415,1.16832,1.16837,-1.0,null
2025-08-19 13:30:00+05:30,1.16837,1.16839,1.168215,1.168305,-1.0,null
2025-08-19 13:30:30+05:30,1.168305,1.168355,1.16823,1.16834,-1.0,null
2025-08-19 13:31:00+05:30,1.16834,1.16844,1.16832,1.16844,-1.0,null
2025-08-19 13:31:30+05:30,1.16844,1.16844,1.16829,1.1683,-1.0,null
2025-08-19 13:32:00+05:30,1.1683,1.16834,1.16824,1.16828,-1.0,null
2025-08-19 13:32:30+05:30,1.16828,1.16828,1.168065,1.168135,-1.0,null
2025-08-19 13:33:00+05:30,1.168135,1.16818,1.168035,1.16805,-1.0,null
2025-08-19 13:33:30+05:30,1.16805,1.168225,1.16805,1.16808,-1.0,null
2025-08-19 13:34:00+05:30,1.16808,1.168085,1.16792,1.16795,-1.0,null
2025-08-19 13:34:30+05:30,1.16795,1.16805,1.16789,1.16805,-1.0,null
2025-08-19 13:35:00+05:30,1.16805,1.16805,1.16791,1.16796,-1.0,null
2025-08-19 13:35:30+05:30,1.16796,1.167965,1.16789,1.167895,-1.0,null
2025-08-19 13:36:00+05:30,1.167895,1.167895,1.167765,1.167765,-1.0,null
2025-08-19 13:36:30+05:30,1.167765,1.167875,1.16776,1.16782,-1.0,null
2025-08-19 13:37:00+05:30,1.16782,1.16782,1.16771,1.167745,-1.0,null
2025-08-19 13:37:30+05:30,1.167745,1.16779,1.167665,1.16779,-1.0,null
2025-08-19 13:38:00+05:30,1.16779,1.1678,1.16763,1.167635,-1.0,null
2025-08-19 13:38:30+05:30,1.167635,1.1677,1.16763,1.16767,-1.0,null
2025-08-19 13:39:00+05:30,1.16767,1.167685,1.167615,1.167635,-1.0,null
2025-08-19 13:39:30+05:30,1.167635,1.167685,1.167615,1.16764,-1.0,null
2025-08-19 13:40:00+05:30,1.16764,1.16764,1.167515,1.16755,-1.0,null
2025-08-19 13:40:30+05:30,1.16755,1.16766,1.167515,1.16766,-1.0,null
2025-08-19 13:41:00+05:30,1.16766,1.16771,1.167635,1.167675,-1.0,null
2025-08-19 13:41:30+05:30,1.167675,1.167725,1.167615,1.167665,-1.0,null
2025-08-19 13:42:00+05:30,1.167665,1.167705,1.167655,1.1677,-1.0,null
2025-08-19 13:42:30+05:30,1.1677,1.167705,1.167665,1.167675,-1.0,null
2025-08-19 13:43:00+05:30,1.167675,1.167685,1.16756,1.167585,-1.0,null
2025-08-19 13:43:30+05:30,1.167585,1.167585,1.167475,1.167535,-1.0,null
2025-08-19 13:44:00+05:30,1.167535,1.1676,1.167525,1.167525,-1.0,null
2025-08-19 13:44:30+05:30,1.167525,1.167565,1.16752,1.167565,-1.0,null
2025-08-19 13:45:00+05:30,1.167565,1.167565,1.167485,1.167525,-1.0,null
2025-08-19 13:45:30+05:30,1.167525,1.167585,1.167525,1.167585,-1.0,null
2025-08-19 13:46:00+05:30,1.167585,1.167615,1.167575,1.16759,-1.0,null
2025-08-19 13:46:30+05:30,1.16759,1.1677,1.167585,1.167595,-1.0,null
2025-08-19 13:47:00+05:30,1.167595,1.167605,1.167475,1.1675,-1.0,null
2025-08-19 13:47:30+05:30,1.1675,1.16752,1.167485,1.167505,-1.0,null
2025-08-19 13:48:00+05:30,1.167505,1.167585,1.167485,1.16758,-1.0,null
2025-08-19 13:48:30+05:30,1.16758,1.1677,1.167575,1.1676,-1.0,null
2025-08-19 13:49:00+05:30,1.1676,1.167785,1.167585,1.167705,-1.0,null
2025-08-19 13:49:30+05:30,1.167705,1.167775,1.167675,1.16773,-1.0,null
2025-08-19 13:50:00+05:30,1.16773,1.167735,1.167675,1.16768,-1.0,null
2025-08-19 13:50:30+05:30,1.16768,1.167715,1.167675,1.167705,-1.0,null
2025-08-19 13:51:00+05:30,1.167705,1.167755,1.1677,1.167705,-1.0,null
2025-08-19 13:51:30+05:30,1.167705,1.167865,1.167705,1.167845,-1.0,null
2025-08-19 13:52:00+05:30,1.167845,1.167905,1.16781,1.167895,-1.0,null
2025-08-19 13:52:30+05:30,1.167895,1.16793,1.167875,1.167905,-1.0,null
2025-08-19 13:53:00+05:30,1.167905,1.16791,1.167685,1.1677,-1.0,null
2025-08-19 13:53:30+05:30,1.1677,1.1678,1.1677,1.167775,-1.0,null
2025-08-19 13:54:00+05:30,1.167775,1.167785,1.16762,1.167675,-1.0,null
2025-08-19 13:54:30+05:30,1.167675,1.167745,1.16765,1.16773,-1.0,null
2025-08-19 13:55:00+05:30,1.16773,1.16782,1.167695,1.167815,-1.0,null
2025-08-19 13:55:30+05:30,1.167815,1.16784,1.16779,1.16783,-1.0,null
2025-08-19 13:56:00+05:30,1.16783,1.167835,1.167765,1.167775,-1.0,null
2025-08-19 13:56:30+05:30,1.167775,1.167785,1.167735,1.167775,-1.0,null
2025-08-19 13:57:00+05:30,1.167775,1.167825,1.16776,1.167815,-1.0,null
2025-08-19 13:57:30+05:30,1.167815,1.167895,1.16781,1.16788,-1.0,null
2025-08-19 13:58:00+05:30,1.16788,1.167885,1.167855,1.167875,-1.0,null
2025-08-19 13:58:30+05:30,1.167875,1.167905,1.16782,1.16782,-1.0,null
2025-08-19 13:59:00+05:30,1.16782,1.16788,1.167785,1.16783,-1.0,null
2025-08-19 13:59:30+05:30,1.16783,1.16788,1.16781,1.16788,-1.0,null
2025-08-19 14:00:00+05:30,1.16788,1.167925,1.167665,1.167675,-1.0,null
2025-08-19 14:00:30+05:30,1.167675,1.167685,1.167615,1.167675,-1.0,null
2025-08-19 14:01:00+05:30,1.167675,1.1677,1.167615,1.16762,-1.0,null
2025-08-19 14:01:30+05:30,1.16762,1.16769,1.16758,1.167585,-1.0,null
2025-08-19 14:02:00+05:30,1.167585,1.167615,1.167485,1.16755,-1.0,null
2025-08-19 14:02:30+05:30,1.16755,1.16755,1.167485,1.167505,-1.0,null
2025-08-19 14:03:00+05:30,1.167505,1.16756,1.167475,1.167475,-1.0,null
2025-08-19 14:03:30+05:30,1.167475,1.167495,1.16744,1.167455,-1.0,null
2025-08-19 14:04:00+05:30,1.167455,1.16751,1.167355,1.167425,-1.0,null
2025-08-19 14:04:30+05:30,1.167425,1.16745,1.16737,1.167375,-1.0,null
2025-08-19 14:05:00+05:30,1.167375,1.167415,1.16737,1.16738,-1.0,null
2025-08-19 14:05:30+05:30,1.16738,1.16749,1.16738,1.167475,-1.0,null
2025-08-19 14:06:00+05:30,1.167475,1.16748,1.167295,1.167295,-1.0,null
2025-08-19 14:06:30+05:30,1.167295,1.167295,1.16722,1.16726,-1.0,null
2025-08-19 14:07:00+05:30,1.16726,1.167375,1.16726,1.16732,-1.0,null
2025-08-19 14:07:30+05:30,1.16732,1.16735,1.167245,1.16727,-1.0,null
2025-08-19 14:08:00+05:30,1.16727,1.16743,1.16727,1.16738,-1.0,null
2025-08-19 14:08:30+05:30,1.16738,1.167385,1.16732,1.167345,-1.0,null
2025-08-19 14:09:00+05:30,1.167345,1.16744,1.16733,1.16736,-1.0,null
2025-08-19 14:09:30+05:30,1.16736,1.167415,1.16733,1.16741,-1.0,null
2025-08-19 14:10:00+05:30,1.16741,1.16753,1.16741,1.167525,-1.0,null
2025-08-19 14:10:30+05:30,1.167525,1.16753,1.16744,1.167475,-1.0,null
2025-08-19 14:11:00+05:30,1.167475,1.167475,1.1674,1.167445,-1.0,null
2025-08-19 14:11:30+05:30,1.167445,1.167445,1.167295,1.16733,-1.0,null
2025-08-19 14:12:00+05:30,1.16733,1.16738,1.16731,1.16736,-1.0,null
2025-08-19 14:12:30+05:30,1.16736,1.16744,1.16732,1.167435,-1.0,null
2025-08-19 14:13:00+05:30,1.167435,1.16757,1.167425,1.16757,-1.0,null
2025-08-19 14:13:30+05:30,1.16757,1.16759,1.16746,1.16753,-1.0,null
2025-08-19 14:14:00+05:30,1.16753,1.16762,1.167525,1.16758,-1.0,null
2025-08-19 14:14:30+05:30,1.16758,1.167585,1.16742,1.167425,-1.0,null
2025-08-19 14:15:00+05:30,1.167425,1.16743,1.167225,1.167225,-1.0,null
2025-08-19 14:15:30+05:30,1.167225,1.16727,1.167205,1.16723,-1.0,null
2025-08-19 14:16:00+05:30,1.16723,1.16732,1.167185,1.167235,-1.0,null
2025-08-19 14:16:30+05:30,1.167235,1.167235,1.16718,1.16718,-1.0,null
2025-08-19 14:17:00+05:30,1.16718,1.16729,1.16717,1.167275,-1.0,null
2025-08-19 14:17:30+05:30,1.167275,1.167365,1.167265,1.167365,-1.0,null
2025-08-19 14:18:00+05:30,1.167365,1.16747,1.167365,1.167445,-1.0,null
2025-08-19 14:18:30+05:30,1.167445,1.167465,1.167425,1.16746,-1.0,null
2025-08-19 14:19:00+05:30,1.16746,1.16748,1.16742,1.16748,-1.0,null
2025-08-19 14:19:30+05:30,1.16748,1.16748,1.167435,1.167455,-1.0,null
2025-08-19 14:20:00+05:30,1.167455,1.16752,1.167355,1.167355,-1.0,null
2025-08-19 14:20:30+05:30,1.167355,1.16747,1.167355,1.167455,-1.0,null
2025-08-19 14:21:00+05:30,1.167455,1.167475,1.16739,1.167415,-1.0,null
2025-08-19 14:21:30+05:30,1.167415,1.167465,1.167415,1.16746,-1.0,null
2025-08-19 14:22:00+05:30,1.16746,1.167465,1.16737,1.16744,-1.0,null
2025-08-19 14:22:30+05:30,1.16744,1.16748,1.167405,1.167475,-1.0,null
2025-08-19 14:23:00+05:30,1.167475,1.167655,1.16747,1.167585,-1.0,null
2025-08-19 14:23:30+05:30,1.167585,1.167655,1.16752,1.167545,-1.0,null
2025-08-19 14:24:00+05:30,1.167545,1.16758,1.16754,1.16758,-1.0,null
2025-08-19 14:24:30+05:30,1.16758,1.167725,1.16756,1.16771,-1.0,null
2025-08-19 14:25:00+05:30,1.16771,1.167755,1.1677,1.16771,-1.0,null
2025-08-19 14:25:30+05:30,1.16771,1.16775,1.167685,1.167715,-1.0,null
2025-08-19 14:26:00+05:30,1.167715,1.167725,1.16763,1.167645,-1.0,null
2025-08-19 14:26:30+05:30,1.167645,1.167665,1.16755,1.167555,-1.0,null
2025-08-19 14:27:00+05:30,1.167555,1.16756,1.16746,1.16752,-1.0,null
2025-08-19 14:27:30+05:30,1.16752,1.167645,1.16747,1.16762,-1.0,null
2025-08-19 14:28:00+05:30,1.16762,1.167655,1.16756,1.16759,-1.0,null
2025-08-19 14:28:30+05:30,1.16759,1.1676,1.167475,1.16753,-1.0,null
2025-08-19 14:29:00+05:30,1.16753,1.16753,1.167445,1.16747,-1.0,null
2025-08-19 14:29:30+05:30,1.16747,1.167515,1.16744,1.167505,-1.0,null
2025-08-19 14:30:00+05:30,1.167505,1.16753,1.16746,1.16747,-1.0,null
2025-08-19 14:30:30+05:30,1.16747,1.167575,1.16746,1.16757,-1.0,null
2025-08-19 14:31:00+05:30,1.16757,1.167625,1.16756,1.16758,-1.0,null
2025-08-19 14:31:30+05:30,1.16758,1.16767,1.167575,1.16765,-1.0,null
2025-08-19 14:32:00+05:30,1.16765,1.16769,1.167415,1.167435,-1.0,null
2025-08-19 14:32:30+05:30,1.167435,1.167535,1.167435,1.167525,-1.0,null
2025-08-19 14:33:00+05:30,1.167525,1.167745,1.167525,1.16773,-1.0,null
2025-08-19 14:33:30+05:30,1.16773,1.16775,1.16771,1.167735,-1.0,null
2025-08-19 14:34:00+05:30,1.167735,1.167775,1.167715,1.16777,-1.0,null
2025-08-19 14:34:30+05:30,1.16777,1.167775,1.16768,1.1677,-1.0,null
2025-08-19 14:35:00+05:30,1.1677,1.1677,1.167575,1.167595,-1.0,null
2025-08-19 14:35:30+05:30,1.167595,1.167655,1.16759,1.167625,-1.0,null
2025-08-19 14:36:00+05:30,1.167625,1.16766,1.167535,1.167565,-1.0,null
2025-08-19 14:36:30+05:30,1.167565,1.167565,1.167475,1.16748,-1.0,null
2025-08-19 14:37:00+05:30,1.16748,1.167485,1.16742,1.167485,-1.0,null
2025-08-19 14:37:30+05:30,1.167485,1.167485,1.16733,1.16737,-1.0,null
2025-08-19 14:38:00+05:30,1.167375,1.167435,1.16736,1.16736,-1.0,null
2025-08-19 14:38:30+05:30,1.16736,1.16739,1.167355,1.167365,-1.0,null
2025-08-19 14:39:00+05:30,1.167365,1.16738,1.16731,1.167375,-1.0,null
2025-08-19 14:39:30+05:30,1.167375,1.167485,1.167355,1.167465,-1.0,null
2025-08-19 14:40:00+05:30,1.167465,1.167495,1.16744,1.167475,-1.0,null
2025-08-19 14:40:30+05:30,1.167475,1.167525,1.167445,1.16752,-1.0,null
2025-08-19 14:41:00+05:30,1.16752,1.16753,1.16746,1.16752,-1.0,null
2025-08-19 14:41:30+05:30,1.16752,1.16753,1.167475,1.16748,-1.0,null
2025-08-19 14:42:00+05:30,1.16748,1.16748,1.167435,1.167455,-1.0,null
2025-08-19 14:42:30+05:30,1.167455,1.167525,1.16742,1.167495,-1.0,null
2025-08-19 14:43:00+05:30,1.167495,1.167535,1.16748,1.167515,-1.0,null
2025-08-19 14:43:30+05:30,1.167515,1.167555,1.167505,1.16753,-1.0,null
2025-08-19 14:44:00+05:30,1.16753,1.167535,1.16751,1.167525,-1.0,null
2025-08-19 14:44:30+05:30,1.167525,1.167645,1.167525,1.16758,-1.0,null
2025-08-19 14:45:00+05:30,1.16758,1.167585,1.16749,1.167515,-1.0,null
2025-08-19 14:45:30+05:30,1.167515,1.167565,1.16748,1.16748,-1.0,null
2025-08-19 14:46:00+05:30,1.16748,1.16749,1.167355,1.167375,-1.0,null
2025-08-19 14:46:30+05:30,1.167375,1.167385,1.167355,1.167385,-1.0,null
2025-08-19 14:47:00+05:30,1.167385,1.167435,1.167365,1.167395,-1.0,null
2025-08-19 14:47:30+05:30,1.167395,1.1674,1.16728,1.16736,-1.0,null
2025-08-19 14:48:00+05:30,1.16736,1.167385,1.167265,1.16727,-1.0,null
2025-08-19 14:48:30+05:30,1.16727,1.167375,1.167265,1.167355,-1.0,null
2025-08-19 14:49:00+05:30,1.167355,1.167375,1.167315,1.167375,-1.0,null
2025-08-19 14:49:30+05:30,1.167375,1.167485,1.16737,1.16744,-1.0,null
2025-08-19 14:50:00+05:30,1.16744,1.16752,1.16744,1.167485,-1.0,null
2025-08-19 14:50:30+05:30,1.167485,1.167585,1.167475,1.167575,-1.0,null
2025-08-19 14:51:00+05:30,1.167575,1.167575,1.167425,1.16746,-1.0,null
2025-08-19 14:51:30+05:30,1.16746,1.167515,1.16744,1.16749,-1.0,null
2025-08-19 14:52:00+05:30,1.16749,1.167565,1.16748,1.16753,-1.0,null
2025-08-19 14:52:30+05:30,1.16753,1.167585,1.16753,1.167575,-1.0,null
2025-08-19 14:53:00+05:30,1.167575,1.16758,1.16753,1.167555,-1.0,null
2025-08-19 14:53:30+05:30,1.167555,1.167575,1.167475,1.167475,-1.0,null
2025-08-19 14:54:00+05:30,1.167475,1.16751,1.16733,1.16735,-1.0,null
2025-08-19 14:54:30+05:30,1.16735,1.167465,1.167325,1.16744,-1.0,null
2025-08-19 14:55:00+05:30,1.16744,1.1675,1.16744,1.16749,-1.0,null
2025-08-19 14:55:30+05:30,1.16749,1.167575,1.16749,1.167575,-1.0,null
2025-08-19 14:56:00+05:30,1.167575,1.167575,1.16748,1.167485,-1.0,null
2025-08-19 14:56:30+05:30,1.167485,1.167485,1.167385,1.16744,-1.0,null
2025-08-19 14:57:00+05:30,1.16744,1.16747,1.16742,1.16744,-1.0,null
2025-08-19 14:57:30+05:30,1.16744,1.16744,1.167355,1.16739,-1.0,null
2025-08-19 14:58:00+05:30,1.16739,1.167445,1.167345,1.167425,-1.0,null
2025-08-19 14:58:30+05:30,1.167425,1.167475,1.167415,1.16744,-1.0,null
2025-08-19 14:59:00+05:30,1.16744,1.167535,1.16744,1.16753,-1.0,null
2025-08-19 14:59:30+05:30,1.16753,1.16758,1.16753,1.167565,-1.0,null
2025-08-19 15:00:00+05:30,1.167565,1.167625,1.16753,1.167595,-1.0,null
2025-08-19 15:00:30+05:30,1.167595,1.167685,1.167585,1.16767,-1.0,null
2025-08-19 15:01:00+05:30,1.16767,1.16769,1.167645,1.167685,-1.0,null
2025-08-19 15:01:30+05:30,1.167685,1.16769,1.167575,1.16764,-1.0,null
2025-08-19 15:02:00+05:30,1.16764,1.16769,1.167635,1.167685,-1.0,null
2025-08-19 15:02:30+05:30,1.167685,1.167715,1.167595,1.167645,-1.0,null
2025-08-19 15:03:00+05:30,1.167645,1.1677,1.16762,1.16767,-1.0,null
2025-08-19 15:03:30+05:30,1.16767,1.167735,1.167615,1.167615,-1.0,null
2025-08-19 15:04:00+05:30,1.167615,1.16762,1.16746,1.16748,-1.0,null
2025-08-19 15:04:30+05:30,1.16748,1.16751,1.167445,1.16747,-1.0,null
2025-08-19 15:05:00+05:30,1.16747,1.16753,1.16746,1.167515,-1.0,null
2025-08-19 15:05:30+05:30,1.167515,1.16752,1.167505,1.167515,-1.0,null
2025-08-19 15:06:00+05:30,1.167515,1.167555,1.167515,1.167555,-1.0,null
2025-08-19 15:06:30+05:30,1.167555,1.1677,1.16754,1.167625,-1.0,null
2025-08-19 15:07:00+05:30,1.167625,1.167685,1.16762,1.16768,-1.0,null
2025-08-19 15:07:30+05:30,1.16768,1.167685,1.16758,1.16762,-1.0,null
2025-08-19 15:08:00+05:30,1.16762,1.167675,1.16761,1.16766,-1.0,null
2025-08-19 15:08:30+05:30,1.16766,1.167675,1.167615,1.167665,-1.0,null
2025-08-19 15:09:00+05:30,1.167665,1.16767,1.16762,1.167635,-1.0,null
2025-08-19 15:09:30+05:30,1.167635,1.167685,1.167625,1.167675,-1.0,null
2025-08-19 15:10:00+05:30,1.167675,1.16775,1.167675,1.16773,-1.0,null
2025-08-19 15:10:30+05:30,1.16773,1.16776,1.16768,1.16773,-1.0,null
2025-08-19 15:11:00+05:30,1.16773,1.16773,1.167595,1.16761,-1.0,null
2025-08-19 15:11:30+05:30,1.16761,1.167615,1.16753,1.16757,-1.0,null
2025-08-19 15:12:00+05:30,1.16757,1.16758,1.167525,1.167525,-1.0,null
2025-08-19 15:12:30+05:30,1.167525,1.167575,1.167515,1.16757,-1.0,null
2025-08-19 15:13:00+05:30,1.16757,1.167575,1.167475,1.16749,-1.0,null
2025-08-19 15:13:30+05:30,1.16749,1.167585,1.16745,1.16758,-1.0,null
2025-08-19 15:14:00+05:30,1.16758,1.167685,1.16758,1.167625,-1.0,null
2025-08-19 15:14:30+05:30,1.167625,1.167655,1.16762,1.167635,-1.0,null
2025-08-19 15:15:00+05:30,1.167635,1.16764,1.16759,1.167595,-1.0,null
2025-08-19 15:15:30+05:30,1.167595,1.167645,1.167585,1.167635,-1.0,null
2025-08-19 15:16:00+05:30,1.16763,1.1677,1.167595,1.167595,-1.0,null
2025-08-19 15:16:30+05:30,1.167595,1.167645,1.16755,1.16758,-1.0,null
2025-08-19 15:17:00+05:30,1.16758,1.167585,1.167475,1.167485,-1.0,null
2025-08-19 15:17:30+05:30,1.167485,1.167485,1.16746,1.167475,-1.0,null
2025-08-19 15:18:00+05:30,1.167475,1.16753,1.167475,1.167495,-1.0,null
2025-08-19 15:18:30+05:30,1.167495,1.167565,1.167495,1.167525,-1.0,null
2025-08-19 15:19:00+05:30,1.167525,1.167555,1.1675,1.16753,-1.0,null
2025-08-19 15:19:30+05:30,1.16753,1.16762,1.167525,1.167595,-1.0,null
2025-08-19 15:20:00+05:30,1.167595,1.16774,1.167595,1.16774,-1.0,null
2025-08-19 15:20:30+05:30,1.16774,1.167875,1.16774,1.1678,-1.0,null
2025-08-19 15:21:00+05:30,1.1678,1.16784,1.1678,1.16783,-1.0,null
2025-08-19 15:21:30+05:30,1.16783,1.16784,1.16779,1.167815,-1.0,null
2025-08-19 15:22:00+05:30,1.167815,1.1679,1.16781,1.16789,-1.0,null
2025-08-19 15:22:30+05:30,1.16789,1.167895,1.167845,1.16789,-1.0,null
2025-08-19 15:23:00+05:30,1.16789,1.167905,1.16783,1.167905,-1.0,null
2025-08-19 15:23:30+05:30,1.167905,1.168025,1.1679,1.167995,-1.0,null
2025-08-19 15:24:00+05:30,1.167995,1.1681,1.167995,1.168095,-1.0,null
2025-08-19 15:24:30+05:30,1.168095,1.168095,1.16798,1.16805,-1.0,null
2025-08-19 15:25:00+05:30,1.16805,1.16809,1.16805,1.16809,-1.0,null
2025-08-19 15:25:30+05:30,1.16809,1.168165,1.16809,1.168145,-1.0,null
2025-08-19 15:26:00+05:30,1.168145,1.16823,1.16814,1.16823,-1.0,null
2025-08-19 15:26:30+05:30,1.16823,1.16823,1.168145,1.16815,-1.0,null
2025-08-19 15:27:00+05:30,1.16815,1.1682,1.16801,1.16801,-1.0,null
2025-08-19 15:27:30+05:30,1.16801,1.16805,1.167925,1.167975,-1.0,null
2025-08-19 15:28:00+05:30,1.167975,1.168025,1.167855,1.16788,-1.0,null
2025-08-19 15:28:30+05:30,1.16788,1.16788,1.167805,1.167825,-1.0,null
2025-08-19 15:29:00+05:30,1.167825,1.16793,1.167825,1.16792,-1.0,null
2025-08-19 15:29:30+05:30,1.16792,1.16804,1.16792,1.168035,-1.0,null
2025-08-19 15:30:00+05:30,1.168035,1.168055,1.167935,1.167995,-1.0,null
2025-08-19 15:30:30+05:30,1.167995,1.16809,1.167935,1.16808,-1.0,null
2025-08-19 15:31:00+05:30,1.16808,1.168145,1.167925,1.167935,-1.0,null
2025-08-19 15:31:30+05:30,1.167935,1.168025,1.167925,1.16799,-1.0,null
2025-08-19 15:32:00+05:30,1.16799,1.16801,1.167965,1.167995,-1.0,null
2025-08-19 15:32:30+05:30,1.167995,1.168145,1.167975,1.16801,-1.0,null
2025-08-19 15:33:00+05:30,1.16801,1.168145,1.16801,1.168145,-1.0,null
2025-08-19 15:33:30+05:30,1.168145,1.168145,1.16812,1.168135,-1.0,null
2025-08-19 15:34:00+05:30,1.168135,1.16814,1.168125,1.168135,-1.0,null
2025-08-19 15:34:30+05:30,1.168135,1.16814,1.16798,1.167985,-1.0,null
2025-08-19 15:35:00+05:30,1.167985,1.168145,1.167965,1.16814,-1.0,null
2025-08-19 15:35:30+05:30,1.16814,1.168185,1.168135,1.16815,-1.0,null
2025-08-19 15:36:00+05:30,1.16815,1.16819,1.168145,1.16819,-1.0,null
2025-08-19 15:36:30+05:30,1.16819,1.168315,1.16819,1.168275,-1.0,null
2025-08-19 15:37:00+05:30,1.168275,1.16828,1.16811,1.168225,-1.0,null
2025-08-19 15:37:30+05:30,1.168225,1.16827,1.168195,1.16826,-1.0,null
2025-08-19 15:38:00+05:30,1.16826,1.16829,1.16824,1.16825,-1.0,null
2025-08-19 15:38:30+05:30,1.16825,1.16825,1.16823,1.16823,-1.0,null
2025-08-19 15:39:00+05:30,1.16823,1.16823,1.16818,1.168215,-1.0,null
2025-08-19 15:39:30+05:30,1.168215,1.168225,1.168035,1.168075,-1.0,null
2025-08-19 15:40:00+05:30,1.168075,1.168135,1.168065,1.168135,-1.0,null
2025-08-19 15:40:30+05:30,1.168135,1.16819,1.168135,1.16818,-1.0,null
2025-08-19 15:41:00+05:30,1.16818,1.16818,1.168135,1.16814,-1.0,null
2025-08-19 15:41:30+05:30,1.16814,1.16814,1.168105,1.168125,-1.0,null
2025-08-19 15:42:00+05:30,1.168125,1.168185,1.168125,1.168165,-1.0,null
2025-08-19 15:42:30+05:30,1.168165,1.168275,1.16816,1.16825,-1.0,null
2025-08-19 15:43:00+05:30,1.16825,1.16825,1.168175,1.16824,-1.0,null
2025-08-19 15:43:30+05:30,1.16824,1.168315,1.16823,1.16828,-1.0,null
2025-08-19 15:44:00+05:30,1.16828,1.16828,1.16823,1.168235,-1.0,null
2025-08-19 15:44:30+05:30,1.168235,1.168305,1.168235,1.1683,-1.0,null
2025-08-19 15:45:00+05:30,1.1683,1.168305,1.16823,1.168245,-1.0,null
2025-08-19 15:45:30+05:30,1.168245,1.1683,1.16824,1.168285,-1.0,null
2025-08-19 15:46:00+05:30,1.168285,1.168285,1.16824,1.16825,-1.0,null
2025-08-19 15:46:30+05:30,1.16825,1.16837,1.16824,1.16837,-1.0,null
2025-08-19 15:47:00+05:30,1.16837,1.168395,1.168315,1.168385,-1.0,null
2025-08-19 15:47:30+05:30,1.168385,1.168405,1.16837,1.16839,-1.0,null
2025-08-19 15:48:00+05:30,1.16839,1.168455,1.16839,1.168415,-1.0,null
2025-08-19 15:48:30+05:30,1.168415,1.168435,1.16833,1.16838,-1.0,null
2025-08-19 15:49:00+05:30,1.16838,1.16838,1.16833,1.16837,-1.0,null
2025-08-19 15:49:30+05:30,1.16837,1.16859,1.16835,1.16859,-1.0,null
2025-08-19 15:50:00+05:30,1.16859,1.168775,1.16849,1.168735,-1.0,null
2025-08-19 15:50:30+05:30,1.168735,1.16884,1.16873,1.168835,-1.0,null
2025-08-19 15:51:00+05:30,1.168835,1.16884,1.168735,1.16878,-1.0,null
2025-08-19 15:51:30+05:30,1.16878,1.168845,1.16867,1.16867,-1.0,null
2025-08-19 15:52:00+05:30,1.16867,1.16884,1.16867,1.16878,-1.0,null
2025-08-19 15:52:30+05:30,1.16878,1.16881,1.16876,1.168785,-1.0,null
2025-08-19 15:53:00+05:30,1.168785,1.16894,1.168775,1.16893,-1.0,null
2025-08-19 15:53:30+05:30,1.16893,1.16903,1.168875,1.169,-1.0,null
2025-08-19 15:54:00+05:30,1.169,1.16902,1.16894,1.16897,-1.0,null
2025-08-19 15:54:30+05:30,1.16897,1.16898,1.168915,1.16896,-1.0,null
2025-08-19 15:55:00+05:30,1.16896,1.16904,1.168935,1.169025,-1.0,null
2025-08-19 15:55:30+05:30,1.169025,1.16913,1.168985,1.16908,-1.0,null
2025-08-19 15:56:00+05:30,1.16908,1.16919,1.169055,1.16918,-1.0,null
2025-08-19 15:56:30+05:30,1.16918,1.1692,1.169105,1.169185,-1.0,null
2025-08-19 15:57:00+05:30,1.169185,1.169225,1.169145,1.16918,-1.0,null
